"station","param","metfun","doystr","doyend","yr","upr","lwr","met"
"32","gpp","max",32,152,1990,17671.7153502234,1124.8854203915,4458.54852511161
"32","gpp","max",32,152,1991,562.885637912863,178.120724066154,316.641117657638
"32","gpp","max",32,152,1992,1178.54351160321,358.46178371937,649.971391185934
"32","gpp","max",32,152,1993,1742.62653327414,507.660180447006,940.564777319293
"32","gpp","max",32,152,1994,1683.76578903916,500.239140157435,917.761162032615
"32","gpp","max",32,152,1995,2621.81434767751,771.190915223463,1421.94212481782
"32","gpp","max",32,152,1996,1412.51710624053,430.870298069544,780.135671914947
"32","gpp","max",32,152,1997,2157.31931208723,640.719972487579,1175.68599986878
"32","gpp","max",32,152,1998,3476.19928924066,1015.76649946161,1879.09733208872
"32","gpp","max",32,152,1999,2533.335942798,649.304089756787,1282.53864986074
"32","gpp","max",32,152,2000,1714.19216140887,516.599228157257,941.036847045345
"32","gpp","max",32,152,2001,2227.23232924349,522.721692384637,1078.99149787009
"32","gpp","max",32,152,2002,1918.18257406576,614.927992593206,1086.06821134657
"32","gpp","max",32,152,2003,3510.25230671599,1038.16784309023,1908.98692137108
"32","gpp","max",32,152,2004,1887.16962577548,571.693262460649,1038.69252436716
"32","gpp","max",32,152,2005,1503.6238829429,480.126388035998,849.664347776248
"32","gpp","max",32,152,2006,3262.94366223474,1116.9138978292,1909.03827205839
"32","gpp","max",32,152,2007,1884.03371020416,457.896760671012,928.812646822529
"32","gpp","max",32,152,2008,3549.24124408018,1070.66422733918,1949.37057386056
"32","gpp","max",32,152,2009,1357.90669223381,433.247546352056,767.013521774769
"32","gpp","max",32,152,2010,2323.41648216496,712.637112556217,1286.76058888807
"32","gpp","max",32,152,2011,1543.29930314716,506.77748241415,884.369456426684
"32","gpp","max",32,152,2012,1880.46232856022,572.842797240283,1037.88694008423
"32","gpp","max",32,152,2013,1313.43810957117,452.496166760718,770.925229745661
"32","gpp","max",32,152,2014,1180.37277844979,381.364355913508,670.933755590923
"32","gpp","max",32,152,2015,844.515832670304,274.319271713523,481.317949144489
"32","gpp","max",32,152,2016,1090.34771550405,351.987052094226,619.506479496336
"32","gpp","max",32,152,2017,1344.90352029511,411.067795359952,743.536498807926
"32","gpp","max",32,152,2018,2974.65437740191,877.765321199973,1615.87389824797
"32","gpp","max",32,152,2019,1833.32518803376,535.410208073387,990.747707739634
"32","gpp","var",32,152,1990,3.97568729155589,1.09619962583599,2.08761752278631
"32","gpp","var",32,152,1991,1.57166180558772,1.07562725032348,1.30020085616906
"32","gpp","var",32,152,1992,1.68117570723999,0.972770130062611,1.27882661506162
"32","gpp","var",32,152,1993,1.94099930935517,1.19241990428118,1.5213435544515
"32","gpp","var",32,152,1994,1.62639313993118,1.13090158466781,1.35620447545384
"32","gpp","var",32,152,1995,1.55525299359967,1.12829483502575,1.32468257323664
"32","gpp","var",32,152,1996,2.28904629592012,1.23927690913633,1.68426904575185
"32","gpp","var",32,152,1997,1.97181737382203,1.20591502690238,1.54202600542247
"32","gpp","var",32,152,1998,2.88755794143516,1.41303245553949,2.01995373424707
"32","gpp","var",32,152,1999,2.5408542222124,1.11626217936418,1.68411979132527
"32","gpp","var",32,152,2000,1.84367169442769,1.13453869291094,1.44627690099541
"32","gpp","var",32,152,2001,1.60405933535116,1.01289995435787,1.27465745499115
"32","gpp","var",32,152,2002,1.4066582195697,1.05905621839988,1.22054501539214
"32","gpp","var",32,152,2003,1.43140529470178,1.0897304049762,1.24893789736738
"32","gpp","var",32,152,2004,1.62281539590341,1.10092599521767,1.33663744328427
"32","gpp","var",32,152,2005,1.67035776565402,1.09775046742828,1.35411816988738
"32","gpp","var",32,152,2006,1.30453661693455,1.05312358383603,1.17210847504463
"32","gpp","var",32,152,2007,1.59333467559733,1.04392813570035,1.28970031303518
"32","gpp","var",32,152,2008,1.8977472599853,1.1651016027211,1.48696616443295
"32","gpp","var",32,152,2009,1.72015707063944,1.11407025941652,1.38433227005818
"32","gpp","var",32,152,2010,1.75502996824726,1.12898490798947,1.40762294213344
"32","gpp","var",32,152,2011,1.3965474687743,1.0478372697089,1.2096918974265
"32","gpp","var",32,152,2012,1.71115156326752,1.10330414801851,1.37401623630924
"32","gpp","var",32,152,2013,1.30079770733765,1.07111859683193,1.18038494358649
"32","gpp","var",32,152,2014,1.4521908825181,1.05215867721222,1.23609677534159
"32","gpp","var",32,152,2015,1.3845345146096,1.04516388153331,1.20294034241362
"32","gpp","var",32,152,2016,1.43809214291276,1.05707754069875,1.23295373219291
"32","gpp","var",32,152,2017,1.60058912195148,1.09160970284209,1.3218239730712
"32","gpp","var",32,152,2018,2.83731099744561,1.39223241878084,1.98751008873092
"32","gpp","var",32,152,2019,1.81579095153557,1.12394536974533,1.42858315557893
"32","gpp","var",152,274,1990,2.0135836636624,1.0737414736172,1.47039732394764
"32","gpp","var",152,274,1991,1.2112130952609,1.02070222853941,1.11188484366364
"32","gpp","var",152,274,1992,1.18381248743106,1.04889948111491,1.11431606997467
"32","gpp","var",152,274,1993,1.18440842817847,1.04005114743047,1.10988528450166
"32","gpp","var",152,274,1994,1.2007701445443,1.04337262945315,1.11930813589558
"32","gpp","var",152,274,1995,1.19767719642456,1.04288340500795,1.11760354003897
"32","gpp","var",152,274,1996,1.21005294392461,1.04899371471542,1.1266489837788
"32","gpp","var",152,274,1997,1.21443147979242,1.04109975919643,1.12443066534689
"32","gpp","var",152,274,1998,1.21225146233007,1.04141641114969,1.12359181525621
"32","gpp","var",152,274,1999,1.26770219729274,1.02344376349323,1.13904429579623
"32","gpp","var",152,274,2000,1.16662704809493,1.04859344167532,1.10603683099315
"32","gpp","var",152,274,2001,1.29036413738711,0.999978411678954,1.13592969878943
"32","gpp","var",152,274,2002,1.16994588199618,1.0528188764727,1.10983832562093
"32","gpp","var",152,274,2003,1.19403766259059,1.04923962261451,1.11929961426066
"32","gpp","var",152,274,2004,1.22640340370988,1.03615160085177,1.12727097454163
"32","gpp","var",152,274,2005,1.31805944817392,1.0328972195086,1.1667990140405
"32","gpp","var",152,274,2006,1.26023843929964,1.0405042144767,1.14511283607198
"32","gpp","var",152,274,2007,1.19264512148323,1.03197534877712,1.10940541066374
"32","gpp","var",152,274,2008,1.18416201823875,1.04301867491722,1.11135192407746
"32","gpp","var",152,274,2009,1.23865076000681,1.03714824294955,1.13343039458504
"32","gpp","var",152,274,2010,1.22922364252699,1.03591895010715,1.12843965953588
"32","gpp","var",152,274,2011,1.18654499429616,1.0442269770056,1.11311378235786
"32","gpp","var",152,274,2012,1.16788019260628,1.05358500832353,1.10926149416987
"32","gpp","var",152,274,2013,1.21005331858294,1.0435192209895,1.12370543131348
"32","gpp","var",152,274,2014,1.18551278412001,1.04389889544862,1.11245471183464
"32","gpp","var",152,274,2015,1.18811393016109,1.04732753600711,1.115501875826
"32","gpp","var",152,274,2016,1.21751662016427,1.05188776403944,1.13167611765268
"32","gpp","var",152,274,2017,1.2156447743455,1.03831866691081,1.12348861210762
"32","gpp","var",152,274,2018,1.34850735335541,1.04481762819012,1.18698957642
"32","gpp","var",152,274,2019,1.16645396205928,1.05271028063365,1.10812367439093
"34","gpp","mean",32,152,1991,267.179758796399,38.1160169140359,100.914955310754
"34","gpp","mean",32,152,1992,461.172268306904,177.485308287915,286.096665856643
"34","gpp","mean",32,152,1993,427.873156210805,191.047705190808,285.909399297789
"34","gpp","mean",32,152,1994,414.039547942536,184.962938472,276.734478211642
"34","gpp","mean",32,152,1995,600.394370559167,268.665649159849,401.62836468332
"34","gpp","mean",32,152,1996,343.020803574629,138.800840919827,218.200769909625
"34","gpp","mean",32,152,1997,579.872796765806,259.493819411849,387.909018721903
"34","gpp","mean",32,152,1998,741.334555103957,330.2646376957,494.80964850406
"34","gpp","mean",32,152,1999,651.005144501109,257.253889248395,409.235391118148
"34","gpp","mean",32,152,2000,523.216891050113,234.128295725384,349.999827137524
"34","gpp","mean",32,152,2001,509.891011846567,206.617401027994,324.580276164883
"34","gpp","mean",32,152,2002,950.742961757982,423.700848682797,634.689372666703
"34","gpp","mean",32,152,2003,1412.85948733304,633.612063661093,946.152638548475
"34","gpp","mean",32,152,2004,495.933932942271,221.52223607573,331.451947906787
"34","gpp","mean",32,152,2005,542.544789916878,242.597836507448,362.794972735597
"34","gpp","mean",32,152,2006,1593.87065569731,712.375974086048,1065.56799920021
"34","gpp","mean",32,152,2007,609.224729540527,259.163223530781,397.352041346702
"34","gpp","mean",32,152,2008,1008.79816255981,450.792829523648,674.358197190924
"34","gpp","mean",32,152,2009,572.674191906739,256.770873345896,383.465842544742
"34","gpp","mean",32,152,2010,694.135116558739,311.453559856051,464.963281424796
"34","gpp","mean",32,152,2011,654.309752948918,292.028028915861,437.123309209308
"34","gpp","mean",32,152,2012,553.84324761027,247.170461423529,369.991474318174
"34","gpp","mean",32,152,2013,664.438992862533,297.077955586472,444.286143843735
"34","gpp","mean",32,152,2014,631.976742433249,282.417975830237,422.470818364755
"34","gpp","mean",32,152,2015,382.611631262725,171.272642366708,255.990048803861
"34","gpp","mean",32,152,2016,353.767885223938,157.961657725329,236.393235097701
"34","gpp","mean",32,152,2017,357.399459970612,159.57046729455,238.810382601616
"34","gpp","mean",32,152,2018,573.673167469974,256.370447070025,383.500777595502
"34","gpp","mean",32,152,2019,433.32038894087,193.527835434125,289.585146237164
"34","gpp","mean",213,364,1991,1634.53851210892,5.1253563407873,91.5291883898164
"34","gpp","mean",213,364,1992,385.967028669655,155.639504614138,245.095322557441
"34","gpp","mean",213,364,1993,310.496701172258,105.657814005492,181.125378403407
"34","gpp","mean",213,364,1994,314.027029847247,147.63921748091,215.320005931873
"34","gpp","mean",213,364,1995,220.405525053549,79.3544723835141,132.250384313377
"34","gpp","mean",213,364,1996,357.210322121853,154.724622330516,235.094092190479
"34","gpp","mean",213,364,1997,448.241519824909,175.793605375891,280.709801840245
"34","gpp","mean",213,364,1998,349.5439582162,138.948990629567,220.383257473894
"34","gpp","mean",213,364,1999,471.53531532022,219.574417530044,321.771801446744
"34","gpp","mean",213,364,2000,327.744791519029,158.595957785207,227.989032894289
"34","gpp","mean",213,364,2001,591.917201947586,254.404239660195,388.054436520529
"34","gpp","mean",213,364,2002,440.797462830258,213.07661517113,306.469625502909
"34","gpp","mean",213,364,2003,423.855617778568,198.465571031206,290.03576885827
"34","gpp","mean",213,364,2004,667.633278702639,322.430651009285,463.967059916494
"34","gpp","mean",213,364,2005,1435.19005783439,666.308603175651,977.895435477238
"34","gpp","mean",213,364,2006,360.124247079936,174.111729781911,250.403385750864
"34","gpp","mean",213,364,2007,812.601795240711,393.009997755029,565.120013557549
"34","gpp","mean",213,364,2008,857.426979712042,414.874190074306,596.426293649007
"34","gpp","mean",213,364,2009,422.288532900164,204.110465502535,293.58731073845
"34","gpp","mean",213,364,2010,861.993256647226,417.59077982976,599.967029303536
"34","gpp","mean",213,364,2011,354.222949380993,146.95047749602,228.15177306255
"34","gpp","mean",213,364,2012,364.325486296856,175.917212242764,253.162248169691
"34","gpp","mean",213,364,2013,312.609569080898,150.944949146336,217.225310467206
"34","gpp","mean",213,364,2014,276.17608740013,133.68946900481,192.150551590021
"34","gpp","mean",213,364,2015,221.202766775691,107.30471209628,154.065243334654
"34","gpp","mean",213,364,2016,272.749611726881,131.436115973917,189.338716586902
"34","gpp","mean",213,364,2017,146.96841164353,71.0745562413682,102.204278966502
"34","gpp","mean",213,364,2018,242.713566961754,117.710435715406,169.026387647339
"34","gpp","mean",213,364,2019,246.794126231308,107.398444294947,162.804499994236
"34","gpp","max",32,152,1991,363.369093901115,38.2436089410355,117.883610092382
"34","gpp","max",32,152,1992,807.153009211601,239.002378589897,439.216904373643
"34","gpp","max",32,152,1993,1754.82298307106,494.544267573524,931.578041220413
"34","gpp","max",32,152,1994,973.005759251366,301.48104221224,541.611290851302
"34","gpp","max",32,152,1995,1705.84315972345,490.397085322561,914.625887205151
"34","gpp","max",32,152,1996,1635.52871777724,476.370535885129,882.676436608038
"34","gpp","max",32,152,1997,1699.97949778268,498.602592102946,920.659646186531
"34","gpp","max",32,152,1998,3876.08111421558,1095.64010298939,2060.77410483885
"34","gpp","max",32,152,1999,1967.65585387098,548.15019104668,1038.54269638446
"34","gpp","max",32,152,2000,1890.67768714358,543.841017804772,1014.0158172913
"34","gpp","max",32,152,2001,2135.45769135032,451.502779476925,981.919081747598
"34","gpp","max",32,152,2002,1927.20303120606,614.599251949177,1088.3278648153
"34","gpp","max",32,152,2003,3895.64902970597,1116.18835276306,2085.25252029833
"34","gpp","max",32,152,2004,1370.81677852251,394.721094877723,735.588403725316
"34","gpp","max",32,152,2005,1164.3746967887,362.298284413581,649.500542772005
"34","gpp","max",32,152,2006,2294.25044453279,797.184447492639,1352.38336762717
"34","gpp","max",32,152,2007,1543.05051496707,378.188444915381,763.913525656717
"34","gpp","max",32,152,2008,3172.30349434071,917.957557713465,1706.4700313779
"34","gpp","max",32,152,2009,1552.5461294976,468.191609778717,852.577897687475
"34","gpp","max",32,152,2010,1460.36683110092,474.203289470019,832.172310967485
"34","gpp","max",32,152,2011,1115.41653738912,362.153038742726,635.571780744991
"34","gpp","max",32,152,2012,1186.71983672397,376.472118090182,668.406261573834
"34","gpp","max",32,152,2013,1430.45909099357,432.166387090587,786.254626209333
"34","gpp","max",32,152,2014,1161.99214946277,371.302410641456,656.848906706841
"34","gpp","max",32,152,2015,911.165092484668,275.966786153714,501.449202041887
"34","gpp","max",32,152,2016,664.854885865534,217.985180088039,380.694775414387
"34","gpp","max",32,152,2017,869.6570752046,266.539612705186,481.454109974521
"34","gpp","max",32,152,2018,2379.45091384,681.929117796521,1273.81979200947
"34","gpp","max",32,152,2019,1443.30136703793,406.334894409469,765.809185487089
"34","gpp","var",32,152,1991,1.30412695459516,0.930960769314208,1.10185799127351
"34","gpp","var",32,152,1992,1.41829451622153,0.942074377846533,1.15591475636076
"34","gpp","var",32,152,1993,2.05245968368467,1.22053549394431,1.58275073647964
"34","gpp","var",32,152,1994,1.60552246054363,1.09947964721959,1.32862307240302
"34","gpp","var",32,152,1995,1.75876925771521,1.14307245288423,1.41788599311577
"34","gpp","var",32,152,1996,2.8253538476304,1.15541254258215,1.80677870055657
"34","gpp","var",32,152,1997,2.02943837489472,1.20838559462825,1.56599619967883
"34","gpp","var",32,152,1998,3.05120779874032,1.43133813249533,2.08981101358572
"34","gpp","var",32,152,1999,2.3452692868682,1.08641505496064,1.5962255044919
"34","gpp","var",32,152,2000,2.22404932464746,1.22125704792894,1.64807036035095
"34","gpp","var",32,152,2001,1.79248302444636,1.02347961849135,1.35446293489803
"34","gpp","var",32,152,2002,1.50627628151718,1.06276212580393,1.26523254107426
"34","gpp","var",32,152,2003,1.55142741382276,1.10756139155038,1.31083984732802
"34","gpp","var",32,152,2004,1.61569686386294,1.08882667277661,1.32635358803582
"34","gpp","var",32,152,2005,1.53401204209392,1.07442559832041,1.28381533179717
"34","gpp","var",32,152,2006,1.23118551901949,1.04596195948282,1.13480095962266
"34","gpp","var",32,152,2007,1.56197272644772,1.0329153671981,1.27019117942622
"34","gpp","var",32,152,2008,1.81070749522455,1.14600672419752,1.44051482640138
"34","gpp","var",32,152,2009,1.81334168426653,1.12247052850515,1.426682374847
"34","gpp","var",32,152,2010,1.65495845683665,1.09659705494109,1.34715350640413
"34","gpp","var",32,152,2011,1.31134173729684,1.03525394320265,1.16514879067987
"34","gpp","var",32,152,2012,1.57277185001192,1.06874630543122,1.29649300190416
"34","gpp","var",32,152,2013,1.30533857289597,1.07223507912327,1.18305951160192
"34","gpp","var",32,152,2014,1.37110296171992,1.03920272620014,1.19367245746915
